timestamp,temperature,humidity,pressure,wind_speed,rainfall
2026-09-15 18:07:57.896881,23.4,78.34,1008.26,3.03,0.0
2026-09-15 18:12:57.896881,23.5,73.44,1008.29,18.24,0.0
2026-09-15 18:17:57.896881,23.07,80.99,1008.79,18.73,0.0
2026-09-15 18:22:57.896881,22.19,75.42,1008.83,12.78,0.0
2026-09-15 18:27:57.896881,23.58,78.39,1008.86,6.63,0.0
2026-09-15 18:32:57.896881,24.64,81.67,1008.98,17.49,0.0
2026-09-15 18:37:57.896881,23.18,81.0,1008.94,3.65,0.0
2026-09-15 18:42:57.896881,23.27,78.38,1008.76,13.51,0.0
2026-09-15 18:47:57.896881,23.57,77.24,1008.64,13.05,0.0
2026-09-15 18:52:57.896881,21.92,81.22,1009.07,10.61,0.0
2026-09-15 18:57:57.896881,24.23,80.44,1008.62,21.75,0.0
2026-09-15 19:02:57.896881,22.97,76.61,1008.88,7.55,0.0
2026-09-15 19:07:57.896881,24.05,76.12,1008.55,4.7,0.0
2026-09-15 19:12:57.896881,22.09,72.33,1008.59,5.38,0.0
2026-09-15 19:17:57.896881,24.07,79.05,1008.68,22.24,1.11
2026-09-15 19:22:57.896881,23.18,78.38,1008.53,15.48,0.0
2026-09-15 19:27:57.896881,22.95,82.07,1009.11,14.62,0.0
2026-09-15 19:32:57.896881,22.64,79.77,1008.51,13.65,0.0
2026-09-15 19:37:57.896881,22.21,82.73,1008.98,8.94,4.51
2026-09-15 19:42:57.896881,23.32,76.67,1009.04,4.34,0.88
2026-09-15 19:47:57.896881,22.43,82.2,1008.44,4.6,0.0
2026-09-15 19:52:57.896881,20.7,77.23,1008.82,13.98,0.0
2026-09-15 19:57:57.896881,21.35,81.17,1008.99,7.36,0.0
2026-09-15 20:02:57.896881,22.06,74.49,1009.04,5.68,0.0
2026-09-15 20:07:57.896881,22.42,79.59,1008.83,9.14,0.0
2026-09-15 20:12:57.896881,22.1,72.95,1009.15,23.17,0.0
2026-09-15 20:17:57.896881,23.09,78.12,1008.89,11.2,0.0
2026-09-15 20:22:57.896881,20.53,80.26,1008.89,32.37,0.0
2026-09-15 20:27:57.896881,22.18,77.39,1009.06,14.7,0.0
2026-09-15 20:32:57.896881,20.6,75.81,1009.24,45.0,0.0
2026-09-15 20:37:57.896881,22.64,81.51,1008.76,12.8,0.0
2026-09-15 20:42:57.896881,21.95,78.67,1008.84,11.94,0.0
2026-09-15 20:47:57.896881,22.35,77.52,1008.73,11.36,0.0
2026-09-15 20:52:57.896881,21.31,79.12,1008.9,7.16,0.0
2026-09-15 20:57:57.896881,23.02,86.91,1009.45,8.67,0.0
2026-09-15 21:02:57.896881,22.83,82.46,1009.28,36.49,0.0
2026-09-15 21:07:57.896881,22.47,82.49,1008.73,7.39,0.0
2026-09-15 21:12:57.896881,21.9,80.3,1008.9,11.37,0.0
2026-09-15 21:17:57.896881,22.48,79.49,1009.19,11.43,0.0
2026-09-15 21:22:57.896881,21.46,71.8,1008.82,7.98,0.0
2026-09-15 21:27:57.896881,22.72,76.94,1008.8,7.79,0.0
2026-09-15 21:32:57.896881,23.37,77.52,1009.43,9.54,0.0
2026-09-15 21:37:57.896881,22.93,73.33,1008.77,18.21,0.0
2026-09-15 21:42:57.896881,21.51,75.47,1009.26,25.68,0.0
2026-09-15 21:47:57.896881,22.4,72.98,1009.24,3.5,0.0
2026-09-15 21:52:57.896881,21.11,78.79,1008.55,32.15,0.0
2026-09-15 21:57:57.896881,22.63,81.34,1008.55,16.54,0.0
2026-09-15 22:02:57.896881,22.56,82.18,1008.7,17.08,0.0
2026-09-15 22:07:57.896881,20.74,80.08,1008.41,6.0,0.0
2026-09-15 22:12:57.896881,21.35,75.92,1008.84,45.0,0.0
2026-09-15 22:17:57.896881,22.09,72.99,1008.75,5.43,0.0
2026-09-15 22:22:57.896881,22.12,73.49,1008.97,12.02,0.0
2026-09-15 22:27:57.896881,21.44,74.92,1009.27,13.26,0.0
2026-09-15 22:32:57.896881,22.77,76.03,1009.23,30.82,0.77
2026-09-15 22:37:57.896881,22.71,78.18,1009.1,5.77,0.0
2026-09-15 22:42:57.896881,22.41,75.58,1008.45,12.46,0.0
2026-09-15 22:47:57.896881,22.01,79.6,1009.17,2.42,0.0
2026-09-15 22:52:57.896881,23.52,77.85,1009.47,10.78,0.0
2026-09-15 22:57:57.896881,24.06,78.54,1008.08,14.1,0.0
2026-09-15 23:02:57.896881,22.42,81.88,1009.2,6.91,0.0
2026-09-15 23:07:57.896881,22.38,74.88,1008.9,2.95,0.0
2026-09-15 23:12:57.896881,23.33,79.63,1008.64,32.74,0.0
2026-09-15 23:17:57.896881,22.72,78.28,1009.14,4.26,0.0
2026-09-15 23:22:57.896881,22.97,77.28,1009.43,4.73,0.0
2026-09-15 23:27:57.896881,23.75,80.88,1009.02,5.98,0.0
2026-09-15 23:32:57.896881,21.71,80.81,1008.73,24.05,0.0
2026-09-15 23:37:57.896881,24.38,75.28,1008.53,9.77,0.0
2026-09-15 23:42:57.896881,23.46,77.52,1008.79,2.46,0.0
2026-09-15 23:47:57.896881,23.16,78.85,1009.06,6.09,0.0
2026-09-15 23:52:57.896881,23.5,77.13,1008.68,23.97,0.0
2026-09-15 23:57:57.896881,23.64,79.64,1008.77,3.17,0.0
2026-09-16 00:02:57.896881,22.37,78.67,1009.73,4.23,0.0
2026-09-16 00:07:57.896881,25.05,83.26,1009.2,4.49,0.0
2026-09-16 00:12:57.896881,23.98,73.11,1009.22,10.05,0.0
2026-09-16 00:17:57.896881,24.4,77.27,1008.46,11.55,0.0
2026-09-16 00:22:57.896881,24.9,74.85,1008.66,8.89,0.0
2026-09-16 00:27:57.896881,23.43,79.32,1008.86,9.7,0.0
2026-09-16 00:32:57.896881,24.73,72.58,1008.56,3.87,0.0
2026-09-16 00:37:57.896881,24.24,78.4,1009.34,8.79,0.0
2026-09-16 00:42:57.896881,25.24,75.4,1009.28,8.65,0.0
2026-09-16 00:47:57.896881,22.96,75.02,1008.75,4.55,0.0
2026-09-16 00:52:57.896881,24.7,72.81,1009.44,25.97,0.0
2026-09-16 00:57:57.896881,24.41,75.68,1008.91,22.65,0.0
2026-09-16 01:02:57.896881,25.35,80.25,1009.65,3.35,0.0
2026-09-16 01:07:57.896881,25.49,76.85,1008.94,14.61,0.0
2026-09-16 01:12:57.896881,24.66,78.73,1009.09,13.72,0.0
2026-09-16 01:17:57.896881,24.78,81.76,1009.38,12.36,0.0
2026-09-16 01:22:57.896881,25.38,77.48,1009.32,8.68,0.0
2026-09-16 01:27:57.896881,24.87,74.93,1009.06,12.24,2.42
2026-09-16 01:32:57.896881,26.38,77.93,1008.91,9.01,0.0
2026-09-16 01:37:57.896881,25.53,74.82,1009.12,5.95,0.0
2026-09-16 01:42:57.896881,23.62,74.85,1008.67,14.42,0.0
2026-09-16 01:47:57.896881,25.77,71.73,1009.03,1.53,0.0
2026-09-16 01:52:57.896881,25.36,78.98,1008.56,17.44,0.0
2026-09-16 01:57:57.896881,25.02,74.96,1008.4,10.43,0.0
2026-09-16 02:02:57.896881,25.46,76.58,1008.89,7.41,0.0
2026-09-16 02:07:57.896881,26.66,72.84,1009.35,17.07,0.0
2026-09-16 02:12:57.896881,27.76,77.17,1009.17,12.37,0.06
2026-09-16 02:17:57.896881,27.08,73.49,1008.92,26.09,0.0
2026-09-16 02:22:57.896881,26.47,75.27,1009.47,21.02,0.0
2026-09-16 02:27:57.896881,27.45,78.24,1008.75,4.63,0.0
2026-09-16 02:32:57.896881,26.85,77.89,1008.36,6.96,0.0
2026-09-16 02:37:57.896881,26.79,75.37,1008.31,6.11,0.0
2026-09-16 02:42:57.896881,26.55,70.04,1008.57,6.17,0.0
2026-09-16 02:47:57.896881,26.21,84.24,1009.13,29.34,0.0
2026-09-16 02:52:57.896881,27.43,80.41,1008.72,3.26,0.0
2026-09-16 02:57:57.896881,28.0,77.26,1008.97,21.64,0.0
2026-09-16 03:02:57.896881,27.92,72.74,1009.29,29.89,0.0
2026-09-16 03:07:57.896881,27.8,74.57,1008.62,18.99,0.0
2026-09-16 03:12:57.896881,27.51,73.2,1009.05,15.4,0.0
2026-09-16 03:17:57.896881,28.88,78.53,1009.12,3.17,0.0
2026-09-16 03:22:57.896881,27.47,75.44,1008.67,2.64,0.0
2026-09-16 03:27:57.896881,29.27,72.21,1009.36,13.53,0.0
2026-09-16 03:32:57.896881,27.98,73.07,1008.9,8.45,0.0
2026-09-16 03:37:57.896881,28.31,77.76,1008.93,3.52,0.0
2026-09-16 03:42:57.896881,27.87,79.11,1009.67,17.47,0.0
2026-09-16 03:47:57.896881,28.77,78.8,1009.29,14.85,0.0
2026-09-16 03:52:57.896881,30.08,76.41,1009.38,17.51,0.0
2026-09-16 03:57:57.896881,29.84,73.29,1009.52,17.7,0.0
2026-09-16 04:02:57.896881,30.34,64.24,1008.93,22.04,0.0
2026-09-16 04:07:57.896881,30.1,74.77,1009.45,7.46,0.0
2026-09-16 04:12:57.896881,28.92,73.79,1008.91,3.88,0.0
2026-09-16 04:17:57.896881,29.66,74.13,1008.9,28.41,8.22
2026-09-16 04:22:57.896881,29.43,73.79,1008.96,2.63,0.0
2026-09-16 04:27:57.896881,31.24,69.57,1008.98,2.97,0.0
2026-09-16 04:32:57.896881,29.34,75.14,1009.37,6.12,0.0
2026-09-16 04:37:57.896881,31.13,75.29,1009.26,25.92,0.0
2026-09-16 04:42:57.896881,31.25,75.36,1009.08,6.76,0.0
2026-09-16 04:47:57.896881,32.12,76.07,1009.43,3.0,0.0
2026-09-16 04:52:57.896881,30.44,74.97,1009.1,4.73,0.0
2026-09-16 04:57:57.896881,31.46,71.85,1009.05,4.59,0.0
2026-09-16 05:02:57.896881,32.83,72.79,1009.13,11.73,0.0
2026-09-16 05:07:57.896881,30.62,73.2,1009.17,5.57,5.9
2026-09-16 05:12:57.896881,30.0,73.17,1009.1,0.3,0.0
2026-09-16 05:17:57.896881,29.83,75.77,1008.8,45.0,0.0
2026-09-16 05:22:57.896881,32.01,74.64,1009.23,1.25,0.0
2026-09-16 05:27:57.896881,30.04,78.87,1008.94,2.32,0.0
2026-09-16 05:32:57.896881,31.35,79.18,1008.85,17.04,0.0
2026-09-16 05:37:57.896881,32.11,72.74,1008.63,3.61,0.0
2026-09-16 05:42:57.896881,32.0,60.92,1009.37,15.98,0.0
2026-09-16 05:47:57.896881,32.3,76.07,1009.16,13.87,0.0
2026-09-16 05:52:57.896881,32.23,70.68,1009.19,6.55,0.0
2026-09-16 05:57:57.896881,33.17,69.83,1009.44,15.86,0.0
2026-09-16 06:02:57.896881,31.48,70.98,1009.02,8.69,0.0
2026-09-16 06:07:57.896881,31.79,70.77,1008.69,17.48,0.0
2026-09-16 06:12:57.896881,31.81,73.89,1009.27,25.91,0.0
2026-09-16 06:17:57.896881,33.18,67.31,1009.35,3.42,0.0
2026-09-16 06:22:57.896881,33.32,68.7,1009.18,11.32,0.0
2026-09-16 06:27:57.896881,33.04,72.91,1009.77,11.85,0.0
2026-09-16 06:32:57.896881,33.71,73.7,1008.62,11.61,0.0
2026-09-16 06:37:57.896881,31.9,73.7,1009.71,16.19,0.0
2026-09-16 06:42:57.896881,34.25,69.36,1009.62,14.05,0.0
2026-09-16 06:47:57.896881,34.21,68.74,1009.44,3.06,0.0
2026-09-16 06:52:57.896881,33.65,70.11,1008.28,3.63,7.23
2026-09-16 06:57:57.896881,34.55,72.3,1009.69,7.92,0.0
2026-09-16 07:02:57.896881,31.87,75.99,1009.02,11.49,0.0
2026-09-16 07:07:57.896881,32.84,65.35,1009.23,12.06,0.0
2026-09-16 07:12:57.896881,32.73,70.79,1009.33,12.84,0.0
2026-09-16 07:17:57.896881,33.96,67.41,1009.43,14.56,0.0
2026-09-16 07:22:57.896881,32.6,66.42,1009.55,14.27,0.0
2026-09-16 07:27:57.896881,34.1,74.24,1009.7,9.58,0.0
2026-09-16 07:32:57.896881,34.64,72.94,1009.72,26.03,0.0
2026-09-16 07:37:57.896881,34.15,72.62,1009.55,2.75,0.0
2026-09-16 07:42:57.896881,33.87,74.0,1009.65,1.31,0.0
2026-09-16 07:47:57.896881,32.89,69.77,1009.37,11.12,0.0
2026-09-16 07:52:57.896881,33.04,69.89,1009.48,13.22,0.0
2026-09-16 07:57:57.896881,34.76,77.72,1009.9,11.09,0.0
2026-09-16 08:02:57.896881,34.42,70.4,1009.86,6.58,0.0
2026-09-16 08:07:57.896881,33.8,73.32,1009.85,13.75,0.0
2026-09-16 08:12:57.896881,33.52,71.11,1009.4,4.41,0.0
2026-09-16 08:17:57.896881,32.26,65.53,1009.84,2.46,0.0
2026-09-16 08:22:57.896881,33.05,64.93,1009.24,21.06,0.0
2026-09-16 08:27:57.896881,35.46,69.31,1009.98,6.0,0.0
2026-09-16 08:32:57.896881,32.92,74.2,1009.65,10.75,2.86
2026-09-16 08:37:57.896881,34.12,73.39,1010.28,5.41,0.0
2026-09-16 08:42:57.896881,34.78,73.76,1009.21,6.19,0.0
2026-09-16 08:47:57.896881,32.98,68.05,1010.24,18.14,0.0
2026-09-16 08:52:57.896881,34.14,75.85,1009.63,10.06,0.0
2026-09-16 08:57:57.896881,34.75,68.11,1009.64,10.17,19.32
2026-09-16 09:02:57.896881,34.01,71.64,1009.73,2.41,0.0
2026-09-16 09:07:57.896881,36.29,70.97,1009.42,9.46,0.0
2026-09-16 09:12:57.896881,32.66,70.48,1009.55,5.23,0.0
2026-09-16 09:17:57.896881,34.83,75.02,1009.25,40.06,0.0
2026-09-16 09:22:57.896881,33.84,68.9,1009.26,4.78,0.0
2026-09-16 09:27:57.896881,34.58,66.97,1009.58,25.54,0.0
2026-09-16 09:32:57.896881,34.3,71.09,1009.29,11.21,0.0
2026-09-16 09:37:57.896881,33.34,69.85,1009.32,3.42,2.16
2026-09-16 09:42:57.896881,34.09,81.19,1009.21,18.07,0.0
2026-09-16 09:47:57.896881,32.4,73.11,1009.39,24.55,0.0
2026-09-16 09:52:57.896881,34.34,69.87,1009.91,32.23,0.0
2026-09-16 09:57:57.896881,34.07,67.95,1009.26,12.22,0.0
2026-09-16 10:02:57.896881,34.31,65.5,1009.25,5.28,0.0
2026-09-16 10:07:57.896881,34.61,68.08,1009.51,5.16,0.0
2026-09-16 10:12:57.896881,34.02,71.53,1009.33,12.76,0.0
2026-09-16 10:17:57.896881,33.8,75.49,1010.1,2.33,0.0
2026-09-16 10:22:57.896881,32.93,74.61,1009.47,3.6,0.0
2026-09-16 10:27:57.896881,33.02,71.96,1009.64,10.13,0.0
2026-09-16 10:32:57.896881,34.49,70.33,1009.85,17.65,0.0
2026-09-16 10:37:57.896881,34.64,72.15,1009.87,7.79,0.0
2026-09-16 10:42:57.896881,33.25,69.82,1009.69,31.79,0.0
2026-09-16 10:47:57.896881,33.42,76.57,1009.57,13.74,0.0
2026-09-16 10:52:57.896881,32.6,70.88,1010.21,7.3,0.0
2026-09-16 10:57:57.896881,34.2,71.23,1009.58,5.33,0.0
2026-09-16 11:02:57.896881,33.73,64.89,1009.54,3.81,0.0
2026-09-16 11:07:57.896881,34.68,70.99,1009.53,16.07,3.14
2026-09-16 11:12:57.896881,32.36,74.14,1009.2,4.86,0.0
2026-09-16 11:17:57.896881,32.69,68.47,1010.0,12.79,0.0
2026-09-16 11:22:57.896881,33.1,69.47,1009.04,2.94,0.0
2026-09-16 11:27:57.896881,33.36,74.15,1009.74,3.59,0.0
2026-09-16 11:32:57.896881,32.59,67.4,1009.66,9.45,0.0
2026-09-16 11:37:57.896881,31.98,75.05,1010.38,3.63,0.0
2026-09-16 11:42:57.896881,33.3,70.34,1009.23,21.6,0.0
2026-09-16 11:47:57.896881,33.09,70.83,1009.51,1.8,0.0
2026-09-16 11:52:57.896881,31.69,68.68,1009.75,3.06,0.0
2026-09-16 11:57:57.896881,33.42,73.24,1009.66,22.77,0.0
2026-09-16 12:02:57.896881,33.18,79.55,1009.54,20.35,0.0
2026-09-16 12:07:57.896881,32.26,74.58,1009.67,22.94,0.0
2026-09-16 12:12:57.896881,32.12,69.7,1009.27,4.03,2.35
2026-09-16 12:17:57.896881,32.4,75.77,1009.76,9.22,0.0
2026-09-16 12:22:57.896881,31.17,71.48,1008.93,11.21,0.0
2026-09-16 12:27:57.896881,31.78,76.62,1009.62,7.77,0.0
2026-09-16 12:32:57.896881,29.93,74.98,1009.46,14.88,0.0
2026-09-16 12:37:57.896881,32.25,63.81,1009.89,19.39,0.0
2026-09-16 12:42:57.896881,30.19,69.69,1010.1,8.94,0.0
2026-09-16 12:47:57.896881,32.54,75.61,1009.47,3.35,0.0
2026-09-16 12:52:57.896881,30.96,73.31,1010.05,14.58,0.0
2026-09-16 12:57:57.896881,30.94,69.85,1009.55,10.61,0.0
2026-09-16 13:02:57.896881,30.5,71.1,1009.32,17.9,0.0
2026-09-16 13:07:57.896881,30.66,67.36,1010.16,14.92,0.0
2026-09-16 13:12:57.896881,31.91,72.89,1009.87,23.64,0.0
2026-09-16 13:17:57.896881,28.66,79.86,1009.77,10.45,0.0
2026-09-16 13:22:57.896881,31.56,75.72,1010.0,27.85,0.0
2026-09-16 13:27:57.896881,30.69,79.96,1009.91,26.88,0.0
2026-09-16 13:32:57.896881,29.33,76.12,1009.88,16.42,0.0
2026-09-16 13:37:57.896881,29.31,76.63,1009.56,19.74,0.0
2026-09-16 13:42:57.896881,31.39,79.55,1009.9,23.81,0.0
2026-09-16 13:47:57.896881,29.17,74.85,1010.22,8.28,0.0
2026-09-16 13:52:57.896881,28.88,73.24,1009.94,24.08,0.0
2026-09-16 13:57:57.896881,30.59,76.98,1010.18,12.9,0.0
2026-09-16 14:02:57.896881,29.82,78.33,1010.03,16.97,0.0
2026-09-16 14:07:57.896881,28.68,72.61,1009.65,18.91,0.0
2026-09-16 14:12:57.896881,29.47,71.97,1009.49,16.41,0.0
2026-09-16 14:17:57.896881,28.35,74.64,1009.88,11.01,0.0
2026-09-16 14:22:57.896881,29.92,76.8,1009.68,21.18,0.0
2026-09-16 14:27:57.896881,29.76,76.79,1009.91,45.0,0.0
2026-09-16 14:32:57.896881,29.21,70.21,1009.57,45.0,0.0
2026-09-16 14:37:57.896881,28.94,80.3,1009.52,13.68,0.0
2026-09-16 14:42:57.896881,29.93,72.73,1010.1,22.58,0.0
2026-09-16 14:47:57.896881,28.39,73.94,1009.76,45.0,0.0
2026-09-16 14:52:57.896881,27.32,72.12,1009.47,7.52,0.0
2026-09-16 14:57:57.896881,28.49,83.01,1009.73,16.82,0.0
2026-09-16 15:02:57.896881,29.67,75.73,1010.17,17.19,0.0
2026-09-16 15:07:57.896881,27.06,72.53,1009.79,44.96,0.0
2026-09-16 15:12:57.896881,27.45,77.77,1009.92,26.25,0.0
2026-09-16 15:17:57.896881,27.94,77.57,1009.53,10.98,0.0
2026-09-16 15:22:57.896881,27.43,74.79,1010.18,12.11,0.0
2026-09-16 15:27:57.896881,26.56,77.96,1010.59,5.78,0.0
2026-09-16 15:32:57.896881,28.11,73.05,1009.65,3.81,0.0
2026-09-16 15:37:57.896881,28.94,74.13,1009.49,15.77,0.0
2026-09-16 15:42:57.896881,27.12,69.66,1009.86,14.59,0.0
2026-09-16 15:47:57.896881,26.11,71.81,1010.02,9.31,0.0
2026-09-16 15:52:57.896881,25.46,81.29,1009.8,5.49,0.0
2026-09-16 15:57:57.896881,26.78,80.88,1009.52,7.66,0.0
2026-09-16 16:02:57.896881,27.33,76.23,1009.83,37.49,0.0
2026-09-16 16:07:57.896881,26.7,81.11,1010.11,4.97,0.61
2026-09-16 16:12:57.896881,26.19,75.72,1009.7,2.51,0.0
2026-09-16 16:17:57.896881,25.6,75.56,1010.06,16.28,0.0
2026-09-16 16:22:57.896881,25.07,76.54,1010.23,7.37,1.95
2026-09-16 16:27:57.896881,26.49,76.07,1009.98,18.71,0.0
2026-09-16 16:32:57.896881,26.43,75.89,1009.86,17.15,0.0
2026-09-16 16:37:57.896881,24.35,80.04,1010.08,3.03,0.0
2026-09-16 16:42:57.896881,26.74,77.14,1009.59,15.93,0.0
2026-09-16 16:47:57.896881,25.81,78.91,1009.68,8.11,0.0
2026-09-16 16:52:57.896881,26.35,79.94,1009.94,21.35,0.0
2026-09-16 16:57:57.896881,24.04,78.09,1009.94,21.34,0.0
2026-09-16 17:02:57.896881,23.91,74.09,1009.83,4.09,0.0
2026-09-16 17:07:57.896881,24.77,73.02,1010.59,2.76,0.0
2026-09-16 17:12:57.896881,25.18,77.6,1010.66,20.7,0.0
2026-09-16 17:17:57.896881,26.1,76.71,1009.87,18.98,0.0
2026-09-16 17:22:57.896881,25.12,77.56,1009.91,4.33,0.0
2026-09-16 17:27:57.896881,24.26,77.32,1009.79,20.88,0.0
2026-09-16 17:32:57.896881,23.53,85.19,1010.15,9.9,0.0
2026-09-16 17:37:57.896881,25.23,73.51,1010.2,1.13,0.0
2026-09-16 17:42:57.896881,23.37,71.6,1009.28,6.86,0.0
2026-09-16 17:47:57.896881,25.35,78.63,1009.97,7.39,0.0
2026-09-16 17:52:57.896881,23.72,76.57,1009.44,0.59,0.0
2026-09-16 17:57:57.896881,25.12,78.71,1010.33,23.85,0.0
2026-09-16 18:02:57.896881,24.3,79.58,1009.83,24.81,0.0
2026-09-16 18:07:57.896881,23.56,81.74,1009.43,27.71,0.0
2026-09-16 18:12:57.896881,23.16,73.43,1009.55,3.72,0.0
2026-09-16 18:17:57.896881,23.22,76.34,1009.56,6.93,0.0
2026-09-16 18:22:57.896881,23.75,79.35,1009.85,8.52,0.0
2026-09-16 18:27:57.896881,23.38,80.43,1010.05,2.95,0.0
2026-09-16 18:32:57.896881,22.76,84.75,1009.43,13.02,0.0
2026-09-16 18:37:57.896881,23.03,81.09,1010.32,4.57,0.0
2026-09-16 18:42:57.896881,23.15,78.11,1010.23,10.37,0.0
2026-09-16 18:47:57.896881,21.31,75.65,1009.45,5.75,0.0
2026-09-16 18:52:57.896881,23.31,76.68,1009.65,15.72,0.0
2026-09-16 18:57:57.896881,22.09,76.64,1010.2,19.99,0.0
2026-09-16 19:02:57.896881,21.88,80.43,1010.04,9.37,0.0
2026-09-16 19:07:57.896881,21.39,79.28,1009.51,8.78,0.0
2026-09-16 19:12:57.896881,21.24,74.58,1009.81,14.3,0.0
2026-09-16 19:17:57.896881,21.53,77.28,1010.43,1.46,0.0
2026-09-16 19:22:57.896881,21.99,81.26,1009.56,6.88,0.0
2026-09-16 19:27:57.896881,24.07,79.72,1009.39,4.62,0.0
2026-09-16 19:32:57.896881,22.04,80.4,1009.62,25.13,0.0
2026-09-16 19:37:57.896881,22.55,79.88,1009.53,44.01,0.0
2026-09-16 19:42:57.896881,22.68,83.64,1009.29,3.06,0.0
2026-09-16 19:47:57.896881,22.42,79.5,1009.57,11.18,0.0
2026-09-16 19:52:57.896881,22.22,77.66,1009.05,3.73,0.0
2026-09-16 19:57:57.896881,21.28,76.09,1009.19,4.45,0.0
2026-09-16 20:02:57.896881,23.37,79.61,1009.63,11.29,0.0
2026-09-16 20:07:57.896881,23.62,71.56,1008.88,8.21,0.0
2026-09-16 20:12:57.896881,20.8,78.35,1009.68,11.14,0.0
2026-09-16 20:17:57.896881,21.3,78.31,1008.82,4.28,4.91
2026-09-16 20:22:57.896881,21.87,74.85,1008.88,11.3,0.0
2026-09-16 20:27:57.896881,21.3,76.17,1009.23,24.38,0.0
2026-09-16 20:32:57.896881,22.46,81.39,1009.53,17.76,0.0
2026-09-16 20:37:57.896881,21.45,79.67,1009.87,2.59,10.45
2026-09-16 20:42:57.896881,23.75,79.29,1009.54,30.1,0.0
2026-09-16 20:47:57.896881,22.97,79.91,1009.51,3.85,0.0
2026-09-16 20:52:57.896881,22.18,79.27,1009.78,4.51,0.0
2026-09-16 20:57:57.896881,22.82,82.73,1009.39,20.03,0.0
2026-09-16 21:02:57.896881,22.88,79.37,1009.61,11.57,0.0
2026-09-16 21:07:57.896881,21.55,74.62,1009.22,9.18,0.0
2026-09-16 21:12:57.896881,21.35,83.89,1009.6,7.73,0.0
2026-09-16 21:17:57.896881,22.08,80.1,1009.62,8.01,0.0
2026-09-16 21:22:57.896881,22.71,77.22,1009.46,8.26,0.0
2026-09-16 21:27:57.896881,22.15,75.22,1009.72,15.16,0.0
2026-09-16 21:32:57.896881,20.79,80.15,1009.74,16.53,0.0
2026-09-16 21:37:57.896881,21.43,78.6,1010.05,8.21,0.0
2026-09-16 21:42:57.896881,22.03,83.66,1009.24,26.6,0.0
2026-09-16 21:47:57.896881,22.05,77.89,1009.65,11.43,0.0
2026-09-16 21:52:57.896881,23.72,76.39,1009.46,12.91,0.0
2026-09-16 21:57:57.896881,21.06,81.57,1009.94,22.77,0.0
2026-09-16 22:02:57.896881,22.61,81.64,1009.92,5.8,0.0
2026-09-16 22:07:57.896881,23.43,79.35,1009.81,15.38,0.0
2026-09-16 22:12:57.896881,24.09,80.84,1009.42,5.08,0.0
2026-09-16 22:17:57.896881,21.99,78.67,1009.95,4.56,0.0
2026-09-16 22:22:57.896881,22.75,79.46,1009.17,28.25,0.0
2026-09-16 22:27:57.896881,22.86,82.22,1009.06,33.59,0.0
2026-09-16 22:32:57.896881,22.61,80.57,1009.2,12.84,0.0
2026-09-16 22:37:57.896881,22.43,78.15,1009.53,6.71,0.0
2026-09-16 22:42:57.896881,22.91,82.68,1009.7,14.84,0.0
2026-09-16 22:47:57.896881,20.59,71.49,1008.61,10.91,0.0
2026-09-16 22:52:57.896881,23.22,84.7,1009.83,18.47,0.0
2026-09-16 22:57:57.896881,22.84,73.39,1009.42,10.69,0.0
2026-09-16 23:02:57.896881,22.63,76.58,1009.01,10.77,0.0
2026-09-16 23:07:57.896881,24.51,78.3,1009.53,4.65,0.0
2026-09-16 23:12:57.896881,22.4,77.93,1009.79,7.15,0.0
2026-09-16 23:17:57.896881,22.69,81.35,1009.67,9.07,0.0
2026-09-16 23:22:57.896881,24.68,75.1,1009.85,15.45,0.0
2026-09-16 23:27:57.896881,22.5,79.01,1009.16,6.27,0.0
2026-09-16 23:32:57.896881,22.8,76.44,1009.44,31.06,0.0
2026-09-16 23:37:57.896881,23.2,79.0,1009.33,10.5,0.0
2026-09-16 23:42:57.896881,24.08,77.87,1010.02,3.11,0.0
2026-09-16 23:47:57.896881,23.66,78.29,1009.65,8.29,1.81
2026-09-16 23:52:57.896881,22.54,76.3,1010.32,17.1,0.0
2026-09-16 23:57:57.896881,23.24,76.36,1009.34,8.46,0.0
2026-09-17 00:02:57.896881,23.27,78.69,1009.22,4.6,0.0
2026-09-17 00:07:57.896881,23.79,80.6,1009.4,7.45,0.0
2026-09-17 00:12:57.896881,24.29,75.91,1009.83,6.17,0.0
2026-09-17 00:17:57.896881,24.38,75.03,1009.29,15.18,0.0
2026-09-17 00:22:57.896881,22.72,79.41,1009.49,6.0,0.0
2026-09-17 00:27:57.896881,25.1,77.41,1009.53,1.71,0.0
2026-09-17 00:32:57.896881,24.55,79.93,1009.46,5.65,0.0
2026-09-17 00:37:57.896881,25.56,74.65,1009.2,21.01,0.0
2026-09-17 00:42:57.896881,24.91,71.96,1009.33,14.66,0.0
2026-09-17 00:47:57.896881,25.55,75.62,1009.32,2.18,0.0
2026-09-17 00:52:57.896881,25.15,74.85,1009.34,19.79,0.0
2026-09-17 00:57:57.896881,25.96,76.84,1009.67,23.66,0.0
2026-09-17 01:02:57.896881,25.42,75.09,1009.94,15.82,0.0
2026-09-17 01:07:57.896881,25.04,79.15,1009.18,4.94,0.0
2026-09-17 01:12:57.896881,27.05,75.98,1009.25,21.21,0.0
2026-09-17 01:17:57.896881,26.06,77.22,1009.18,8.99,3.86
2026-09-17 01:22:57.896881,25.92,77.16,1009.34,6.04,0.0
2026-09-17 01:27:57.896881,24.56,77.2,1009.16,9.01,0.0
